module_type,region,climate,moisture,soil_type,count,sum,mean,median,min,max,q1,q3
Annual Cropland,Eswatini,Tropical Montane,Dry,Volcanic,1,-4.422630351143117,-4.422630351143117,-4.422630351143117,-4.422630351143117,-4.422630351143117,-4.422630351143117,-4.422630351143117
Annual Cropland,State Of Palestine,Cool Temperate,Dry,Low Activity Clay,1,-4.424081485935999,-4.424081485935999,-4.424081485935999,-4.424081485935999,-4.424081485935999,-4.424081485935999,-4.424081485935999
Annual Cropland,Chile,Cool Temperate,Dry,Low Activity Clay,1,-4.429996297342993,-4.429996297342993,-4.429996297342993,-4.429996297342993,-4.429996297342993,-4.429996297342993,-4.429996297342993
Annual Cropland,Malaysia,Tropical,Moist,Low Activity Clay,1,-4.43799026599326,-4.43799026599326,-4.43799026599326,-4.43799026599326,-4.43799026599326,-4.43799026599326,-4.43799026599326
Annual Cropland,Turkmenistan,Cool Temperate,Moist,Wetland,2,-4.438775906439997,-2.2193879532199987,-2.2193879532199987,-3.3561210987642,-1.0826548076757976,-3.3561210987642,-1.0826548076757976
Annual Cropland,Barbados,Tropical,Moist,Sandy,1,-4.440092480990735,-4.440092480990735,-4.440092480990735,-4.440092480990735,-4.440092480990735,-4.440092480990735,-4.440092480990735
Annual Cropland,Bouvet Island,Boreal,Moist,Sandy,1,-4.455505970856609,-4.455505970856609,-4.455505970856609,-4.455505970856609,-4.455505970856609,-4.455505970856609,-4.455505970856609
Annual Cropland,Bangladesh,Warm Temperate,Dry,High Activity Clay,3,-4.460081813307168,-1.486693937769056,-1.6924423482989794,-4.6449080654329205,1.8772686004247319,-4.6449080654329205,1.8772686004247319
Annual Cropland,Israel,Warm Temperate,Dry,High Activity Clay,2,-4.466651484478399,-2.2333257422391997,-2.2333257422391997,-3.7088160430658386,-0.7578354414125612,-3.7088160430658386,-0.7578354414125612
Annual Cropland,Rwanda,Tropical,Wet,Wetland,1,-4.482948559207999,-4.482948559207999,-4.482948559207999,-4.482948559207999,-4.482948559207999,-4.482948559207999,-4.482948559207999
Annual Cropland,Cayman Islands,Tropical Montane,Dry,High Activity Clay,1,-4.495294081296899,-4.495294081296899,-4.495294081296899,-4.495294081296899,-4.495294081296899,-4.495294081296899,-4.495294081296899
Annual Cropland,Singapore,Boreal,Dry,Sandy,1,-4.501719588988744,-4.501719588988744,-4.501719588988744,-4.501719588988744,-4.501719588988744,-4.501719588988744,-4.501719588988744
Annual Cropland,Iraq,Tropical,Moist,Wetland,1,-4.526967101887999,-4.526967101887999,-4.526967101887999,-4.526967101887999,-4.526967101887999,-4.526967101887999,-4.526967101887999
Annual Cropland,Israel,Cool Temperate,Dry,Sandy,2,-4.560333175360784,-2.280166587680392,-2.280166587680392,-6.505205531871202,1.9448723565104187,-6.505205531871202,1.9448723565104187
Annual Cropland,Tunisia,Tropical,Wet,Low Activity Clay,2,-4.560334683219361,-2.2801673416096806,-2.2801673416096806,-3.448538738028001,-1.1117959451913604,-3.448538738028001,-1.1117959451913604
Annual Cropland,Namibia,Warm Temperate,Dry,Sandy,2,-4.5654928218790545,-2.2827464109395272,-2.2827464109395272,-6.04157398259334,1.4760811607142854,-6.04157398259334,1.4760811607142854
Annual Cropland,Nicaragua,Cool Temperate,Moist,High Activity Clay,2,-4.568722857821262,-2.284361428910631,-2.284361428910631,-6.6642257092584005,2.095502851437138,-6.6642257092584005,2.095502851437138
Annual Cropland,Namibia,Tropical Montane,Dry,Sandy,2,-4.568835160908332,-2.284417580454166,-2.284417580454166,-6.290321304624003,1.721486143715671,-6.290321304624003,1.721486143715671
Annual Cropland,Cyprus,Cool Temperate,Moist,Spodic,1,-4.573484741481861,-4.573484741481861,-4.573484741481861,-4.573484741481861,-4.573484741481861,-4.573484741481861,-4.573484741481861
Annual Cropland,Pitcairn,Cool Temperate,Moist,Sandy,1,-4.576190374581001,-4.576190374581001,-4.576190374581001,-4.576190374581001,-4.576190374581001,-4.576190374581001,-4.576190374581001
Annual Cropland,Montserrat,Tropical Montane,Dry,Low Activity Clay,1,-4.584483196327049,-4.584483196327049,-4.584483196327049,-4.584483196327049,-4.584483196327049,-4.584483196327049,-4.584483196327049
Annual Cropland,Djibouti,Tropical Montane,Dry,Wetland,1,-4.587203176864,-4.587203176864,-4.587203176864,-4.587203176864,-4.587203176864,-4.587203176864,-4.587203176864
Annual Cropland,Solomon Islands,Boreal,Moist,Volcanic,2,-4.592384806950011,-2.2961924034750054,-2.2961924034750054,-3.4878591647200015,-1.1045256422300094,-3.4878591647200015,-1.1045256422300094
Annual Cropland,Sint Maarten (dutch Part),Tropical,Moist,Volcanic,1,-4.5998471661134985,-4.5998471661134985,-4.5998471661134985,-4.5998471661134985,-4.5998471661134985,-4.5998471661134985,-4.5998471661134985
Annual Cropland,Honduras,Tropical,Wet,High Activity Clay,1,-4.599928069079939,-4.599928069079939,-4.599928069079939,-4.599928069079939,-4.599928069079939,-4.599928069079939,-4.599928069079939
Annual Cropland,Ecuador,Warm Temperate,Moist,Sandy,1,-4.624705404905621,-4.624705404905621,-4.624705404905621,-4.624705404905621,-4.624705404905621,-4.624705404905621,-4.624705404905621
Annual Cropland,Brazil,Tropical,Dry,Sandy,2,-4.635272412135479,-2.3176362060677396,-2.3176362060677396,-6.2507460835640565,1.6154736714285773,-6.2507460835640565,1.6154736714285773
Annual Cropland,Monaco,Warm Temperate,Dry,Low Activity Clay,1,-4.63702975725804,-4.63702975725804,-4.63702975725804,-4.63702975725804,-4.63702975725804,-4.63702975725804,-4.63702975725804
Annual Cropland,Tunisia,Boreal,Moist,High Activity Clay,2,-4.641914373469394,-2.320957186734697,-2.320957186734697,-3.4589248743328,-1.1829894991365943,-3.4589248743328,-1.1829894991365943
Annual Cropland,Channel Islands (U.K),Cool Temperate,Dry,Volcanic,1,-4.648361054498201,-4.648361054498201,-4.648361054498201,-4.648361054498201,-4.648361054498201,-4.648361054498201,-4.648361054498201
Annual Cropland,Kosovo,Warm Temperate,Dry,Volcanic,1,-4.648361054498201,-4.648361054498201,-4.648361054498201,-4.648361054498201,-4.648361054498201,-4.648361054498201,-4.648361054498201
Annual Cropland,Serbia,Boreal,Dry,Wetland,1,-4.648361054498201,-4.648361054498201,-4.648361054498201,-4.648361054498201,-4.648361054498201,-4.648361054498201,-4.648361054498201
Annual Cropland,Cambodia,Tropical,Dry,Wetland,1,-4.6541409075679745,-4.6541409075679745,-4.6541409075679745,-4.6541409075679745,-4.6541409075679745,-4.6541409075679745,-4.6541409075679745
Annual Cropland,Kuwait,Tropical,Wet,Low Activity Clay,2,-4.655820135441325,-2.3279100677206626,-2.3279100677206626,-6.653051112141002,1.997230976699677,-6.653051112141002,1.997230976699677
Annual Cropland,Cambodia,Warm Temperate,Dry,High Activity Clay,2,-4.668362355168936,-2.334181177584468,-2.334181177584468,-8.227086964692756,3.558724609523819,-8.227086964692756,3.558724609523819
Annual Cropland,State Of Palestine,Cool Temperate,Moist,High Activity Clay,1,-4.682377235326667,-4.682377235326667,-4.682377235326667,-4.682377235326667,-4.682377235326667,-4.682377235326667,-4.682377235326667
Annual Cropland,Turkey,Warm Temperate,Moist,Volcanic,1,-4.682377235326667,-4.682377235326667,-4.682377235326667,-4.682377235326667,-4.682377235326667,-4.682377235326667,-4.682377235326667
Annual Cropland,Israel,Tropical,Moist,High Activity Clay,1,-4.682377235326667,-4.682377235326667,-4.682377235326667,-4.682377235326667,-4.682377235326667,-4.682377235326667,-4.682377235326667
Annual Cropland,Bouvet Island,Tropical,Moist,Wetland,2,-4.682730675648841,-2.3413653378244206,-2.3413653378244206,-6.809100181198801,2.1263695055499596,-6.809100181198801,2.1263695055499596
Annual Cropland,Nauru,Warm Temperate,Moist,High Activity Clay,1,-4.685147288261501,-4.685147288261501,-4.685147288261501,-4.685147288261501,-4.685147288261501,-4.685147288261501,-4.685147288261501
Annual Cropland,Papua New Guinea,Warm Temperate,Moist,Low Activity Clay,1,-4.685147288261501,-4.685147288261501,-4.685147288261501,-4.685147288261501,-4.685147288261501,-4.685147288261501,-4.685147288261501
Annual Cropland,Fiji,Tropical,Dry,Sandy,1,-4.685147288261501,-4.685147288261501,-4.685147288261501,-4.685147288261501,-4.685147288261501,-4.685147288261501,-4.685147288261501
Annual Cropland,Micronesia (federated States Of),Tropical Montane,Dry,Sandy,1,-4.685147288261501,-4.685147288261501,-4.685147288261501,-4.685147288261501,-4.685147288261501,-4.685147288261501,-4.685147288261501
Annual Cropland,Argentina,Tropical,Wet,Volcanic,1,-4.702148692837271,-4.702148692837271,-4.702148692837271,-4.702148692837271,-4.702148692837271,-4.702148692837271,-4.702148692837271
Annual Cropland,Curaçao,Cool Temperate,Moist,Wetland,1,-4.709355704215799,-4.709355704215799,-4.709355704215799,-4.709355704215799,-4.709355704215799,-4.709355704215799,-4.709355704215799
Annual Cropland,Saint Lucia,Warm Temperate,Moist,Spodic,1,-4.709355704215799,-4.709355704215799,-4.709355704215799,-4.709355704215799,-4.709355704215799,-4.709355704215799,-4.709355704215799
Annual Cropland,Montserrat,Boreal,Dry,Wetland,1,-4.709355704215799,-4.709355704215799,-4.709355704215799,-4.709355704215799,-4.709355704215799,-4.709355704215799,-4.709355704215799
Annual Cropland,Cyprus,Warm Temperate,Dry,Wetland,1,-4.722214707831838,-4.722214707831838,-4.722214707831838,-4.722214707831838,-4.722214707831838,-4.722214707831838,-4.722214707831838
Annual Cropland,Martinique,Cool Temperate,Moist,High Activity Clay,1,-4.728107325569199,-4.728107325569199,-4.728107325569199,-4.728107325569199,-4.728107325569199,-4.728107325569199,-4.728107325569199
Annual Cropland,Guadeloupe,Cool Temperate,Moist,Spodic,1,-4.728107325569199,-4.728107325569199,-4.728107325569199,-4.728107325569199,-4.728107325569199,-4.728107325569199,-4.728107325569199
Annual Cropland,Nicaragua,Tropical Montane,Dry,Volcanic,1,-4.729646802150293,-4.729646802150293,-4.729646802150293,-4.729646802150293,-4.729646802150293,-4.729646802150293,-4.729646802150293
Annual Cropland,Uruguay,Tropical,Moist,Wetland,1,-4.732256693391797,-4.732256693391797,-4.732256693391797,-4.732256693391797,-4.732256693391797,-4.732256693391797,-4.732256693391797
Annual Cropland,South Georgia And The South Sandwich Islands,Boreal,Moist,Wetland,1,-4.732256693391797,-4.732256693391797,-4.732256693391797,-4.732256693391797,-4.732256693391797,-4.732256693391797,-4.732256693391797
Annual Cropland,Jordan,Tropical,Wet,Wetland,1,-4.732738333792,-4.732738333792,-4.732738333792,-4.732738333792,-4.732738333792,-4.732738333792,-4.732738333792
Annual Cropland,Afghanistan,Boreal,Dry,High Activity Clay,1,-4.737360692354146,-4.737360692354146,-4.737360692354146,-4.737360692354146,-4.737360692354146,-4.737360692354146,-4.737360692354146
Annual Cropland,Namibia,Boreal,Moist,Sandy,2,-4.765133797430391,-2.3825668987151953,-2.3825668987151953,-4.617682421162389,-0.14745137626800142,-4.617682421162389,-0.14745137626800142
Annual Cropland,Cyprus,Cool Temperate,Dry,High Activity Clay,4,-4.768024012089283,-1.1920060030223207,-0.2601794747412519,-5.675073464489099,1.4274084018823199,-1.52473170201066,1.4274084018823199
Annual Cropland,Bhutan,Boreal,Moist,Wetland,1,-4.778665821628877,-4.778665821628877,-4.778665821628877,-4.778665821628877,-4.778665821628877,-4.778665821628877,-4.778665821628877
Annual Cropland,Palau,Warm Temperate,Dry,Wetland,1,-4.794104201942001,-4.794104201942001,-4.794104201942001,-4.794104201942001,-4.794104201942001,-4.794104201942001,-4.794104201942001
Annual Cropland,Madagascar,Cool Temperate,Moist,Spodic,1,-4.795712412176,-4.795712412176,-4.795712412176,-4.795712412176,-4.795712412176,-4.795712412176,-4.795712412176
Annual Cropland,United Kingdom Of Great Britain And Northern Ireland,Cool Temperate,Dry,Volcanic,1,-4.798557778706272,-4.798557778706272,-4.798557778706272,-4.798557778706272,-4.798557778706272,-4.798557778706272,-4.798557778706272
Annual Cropland,Philippines,Warm Temperate,Dry,High Activity Clay,4,-4.810019930141943,-1.2025049825354857,-0.9894470171447816,-5.243970987434423,2.4128450915820436,-3.131213595768755,2.4128450915820436
Annual Cropland,Montserrat,Warm Temperate,Moist,High Activity Clay,1,-4.816386515675248,-4.816386515675248,-4.816386515675248,-4.816386515675248,-4.816386515675248,-4.816386515675248,-4.816386515675248
Annual Cropland,Sint Maarten (dutch Part),Cool Temperate,Dry,Wetland,1,-4.818887507356998,-4.818887507356998,-4.818887507356998,-4.818887507356998,-4.818887507356998,-4.818887507356998,-4.818887507356998
Annual Cropland,Dominican Republic,Tropical,Moist,Sandy,1,-4.818887507356998,-4.818887507356998,-4.818887507356998,-4.818887507356998,-4.818887507356998,-4.818887507356998,-4.818887507356998
Annual Cropland,Mexico,Tropical,Wet,Low Activity Clay,1,-4.8219594145895535,-4.8219594145895535,-4.8219594145895535,-4.8219594145895535,-4.8219594145895535,-4.8219594145895535,-4.8219594145895535
Annual Cropland,Turks And Caicos Islands,Tropical,Wet,Low Activity Clay,1,-4.830892267429399,-4.830892267429399,-4.830892267429399,-4.830892267429399,-4.830892267429399,-4.830892267429399,-4.830892267429399
Annual Cropland,Cuba,Tropical Montane,Dry,Sandy,1,-4.830892267429399,-4.830892267429399,-4.830892267429399,-4.830892267429399,-4.830892267429399,-4.830892267429399,-4.830892267429399
Annual Cropland,Estonia,Tropical,Wet,Low Activity Clay,1,-4.832982185317699,-4.832982185317699,-4.832982185317699,-4.832982185317699,-4.832982185317699,-4.832982185317699,-4.832982185317699
Annual Cropland,Liechtenstein,Tropical,Wet,Wetland,1,-4.832982185317699,-4.832982185317699,-4.832982185317699,-4.832982185317699,-4.832982185317699,-4.832982185317699,-4.832982185317699
Annual Cropland,Azerbaijan,Warm Temperate,Moist,Spodic,3,-4.834478910766542,-1.611492970255514,-1.6415196621646668,-4.870164120813602,1.6772048722117268,-4.870164120813602,1.6772048722117268
Annual Cropland,Venezuela,Warm Temperate,Moist,Wetland,1,-4.839807981877973,-4.839807981877973,-4.839807981877973,-4.839807981877973,-4.839807981877973,-4.839807981877973,-4.839807981877973
Annual Cropland,Greenland,Tropical,Moist,High Activity Clay,1,-4.841958755129664,-4.841958755129664,-4.841958755129664,-4.841958755129664,-4.841958755129664,-4.841958755129664,-4.841958755129664
Annual Cropland,Kuwait,Tropical,Moist,Low Activity Clay,2,-4.858581129624961,-2.4292905648124803,-2.4292905648124803,-6.357359951601397,1.4987788219764364,-6.357359951601397,1.4987788219764364
Annual Cropland,Azores (Portugal),Warm Temperate,Dry,Sandy,1,-4.863254394870118,-4.863254394870118,-4.863254394870118,-4.863254394870118,-4.863254394870118,-4.863254394870118,-4.863254394870118
Annual Cropland,Costa Rica,Cool Temperate,Moist,Wetland,1,-4.887919328972174,-4.887919328972174,-4.887919328972174,-4.887919328972174,-4.887919328972174,-4.887919328972174,-4.887919328972174
Annual Cropland,Singapore,Warm Temperate,Moist,High Activity Clay,1,-4.896819298558837,-4.896819298558837,-4.896819298558837,-4.896819298558837,-4.896819298558837,-4.896819298558837,-4.896819298558837
Annual Cropland,South Georgia And The South Sandwich Islands,Warm Temperate,Dry,Sandy,1,-4.897893012136746,-4.897893012136746,-4.897893012136746,-4.897893012136746,-4.897893012136746,-4.897893012136746,-4.897893012136746
Annual Cropland,Rwanda,Tropical Montane,Dry,Low Activity Clay,1,-4.899967029832,-4.899967029832,-4.899967029832,-4.899967029832,-4.899967029832,-4.899967029832,-4.899967029832
Annual Cropland,Cook Islands,Boreal,Dry,Sandy,1,-4.903061115622502,-4.903061115622502,-4.903061115622502,-4.903061115622502,-4.903061115622502,-4.903061115622502,-4.903061115622502
Annual Cropland,Sint Maarten (dutch Part),Warm Temperate,Moist,Volcanic,1,-4.923417327134699,-4.923417327134699,-4.923417327134699,-4.923417327134699,-4.923417327134699,-4.923417327134699,-4.923417327134699
Annual Cropland,Cayman Islands,Tropical,Moist,Low Activity Clay,1,-4.923417327134699,-4.923417327134699,-4.923417327134699,-4.923417327134699,-4.923417327134699,-4.923417327134699,-4.923417327134699
Annual Cropland,Guadeloupe,Tropical,Wet,Sandy,1,-4.923417327134699,-4.923417327134699,-4.923417327134699,-4.923417327134699,-4.923417327134699,-4.923417327134699,-4.923417327134699
Annual Cropland,Jamaica,Cool Temperate,Moist,Volcanic,1,-4.928407677978748,-4.928407677978748,-4.928407677978748,-4.928407677978748,-4.928407677978748,-4.928407677978748,-4.928407677978748
Annual Cropland,Costa Rica,Tropical,Wet,Wetland,1,-4.9291140682471,-4.9291140682471,-4.9291140682471,-4.9291140682471,-4.9291140682471,-4.9291140682471,-4.9291140682471
Annual Cropland,Bouvet Island,Warm Temperate,Dry,Wetland,1,-4.946010399352969,-4.946010399352969,-4.946010399352969,-4.946010399352969,-4.946010399352969,-4.946010399352969,-4.946010399352969
Annual Cropland,Mozambique,Tropical,Wet,Volcanic,2,-4.946179329338972,-2.473089664669486,-2.473089664669486,-3.597774478144,-1.3484048511949716,-3.597774478144,-1.3484048511949716
Annual Cropland,State Of Palestine,Tropical,Dry,Wetland,1,-4.947082074871454,-4.947082074871454,-4.947082074871454,-4.947082074871454,-4.947082074871454,-4.947082074871454,-4.947082074871454
Annual Cropland,Qatar,Tropical Montane,Dry,Low Activity Clay,1,-4.947082074871454,-4.947082074871454,-4.947082074871454,-4.947082074871454,-4.947082074871454,-4.947082074871454,-4.947082074871454
Annual Cropland,Iran,Tropical Montane,Dry,Sandy,1,-4.947910056458775,-4.947910056458775,-4.947910056458775,-4.947910056458775,-4.947910056458775,-4.947910056458775,-4.947910056458775
Annual Cropland,Bouvet Island,Tropical,Dry,Volcanic,1,-4.9647157995042,-4.9647157995042,-4.9647157995042,-4.9647157995042,-4.9647157995042,-4.9647157995042,-4.9647157995042
Annual Cropland,Haiti,Boreal,Moist,High Activity Clay,2,-4.981264533413746,-2.490632266706873,-2.490632266706873,-3.3929666647142827,-1.588297868699464,-3.3929666647142827,-1.588297868699464
Annual Cropland,Bahrain,Warm Temperate,Dry,Wetland,1,-4.986120409404402,-4.986120409404402,-4.986120409404402,-4.986120409404402,-4.986120409404402,-4.986120409404402,-4.986120409404402
Annual Cropland,Lebanon,Tropical,Dry,Volcanic,1,-4.986120409404402,-4.986120409404402,-4.986120409404402,-4.986120409404402,-4.986120409404402,-4.986120409404402,-4.986120409404402
Annual Cropland,Bangladesh,Cool Temperate,Dry,Sandy,3,-4.995205961906665,-1.6650686539688884,-2.9857164194673302,-3.960379852856004,1.950890310416669,-3.960379852856004,1.950890310416669
Annual Cropland,Iraq,Boreal,Moist,Sandy,1,-5.009054716861092,-5.009054716861092,-5.009054716861092,-5.009054716861092,-5.009054716861092,-5.009054716861092,-5.009054716861092
Annual Cropland,Suriname,Cool Temperate,Dry,Sandy,1,-5.011797500791087,-5.011797500791087,-5.011797500791087,-5.011797500791087,-5.011797500791087,-5.011797500791087,-5.011797500791087
Annual Cropland,Brazil,Tropical,Dry,Low Activity Clay,1,-5.011797500791087,-5.011797500791087,-5.011797500791087,-5.011797500791087,-5.011797500791087,-5.011797500791087,-5.011797500791087
Annual Cropland,Samoa,Tropical,Moist,High Activity Clay,1,-5.012018029303,-5.012018029303,-5.012018029303,-5.012018029303,-5.012018029303,-5.012018029303,-5.012018029303
Annual Cropland,Samoa,Tropical Montane,Dry,Volcanic,1,-5.012018029303,-5.012018029303,-5.012018029303,-5.012018029303,-5.012018029303,-5.012018029303,-5.012018029303
Annual Cropland,Costa Rica,Boreal,Dry,Sandy,2,-5.01432010636562,-2.50716005318281,-2.50716005318281,-3.0233541051489636,-1.9909660012166563,-3.0233541051489636,-1.9909660012166563
Annual Cropland,Colombia,Boreal,Dry,Sandy,1,-5.022238103944682,-5.022238103944682,-5.022238103944682,-5.022238103944682,-5.022238103944682,-5.022238103944682,-5.022238103944682
Annual Cropland,Saint Barthélemy,Warm Temperate,Moist,Low Activity Clay,1,-5.030448138594148,-5.030448138594148,-5.030448138594148,-5.030448138594148,-5.030448138594148,-5.030448138594148,-5.030448138594148
Annual Cropland,Bahamas,Tropical,Dry,Wetland,1,-5.030448138594148,-5.030448138594148,-5.030448138594148,-5.030448138594148,-5.030448138594148,-5.030448138594148,-5.030448138594148
Annual Cropland,Nauru,Cool Temperate,Dry,Sandy,2,-5.052380504317021,-2.5261902521585107,-2.5261902521585107,-4.2796004871462525,-0.7727800171707684,-4.2796004871462525,-0.7727800171707684
Annual Cropland,French Guiana,Boreal,Moist,Spodic,1,-5.05491055885033,-5.05491055885033,-5.05491055885033,-5.05491055885033,-5.05491055885033,-5.05491055885033,-5.05491055885033
Annual Cropland,Indonesia,Warm Temperate,Dry,Sandy,1,-5.058070279311241,-5.058070279311241,-5.058070279311241,-5.058070279311241,-5.058070279311241,-5.058070279311241,-5.058070279311241
Annual Cropland,Iran,Tropical,Moist,Wetland,1,-5.058915950535999,-5.058915950535999,-5.058915950535999,-5.058915950535999,-5.058915950535999,-5.058915950535999,-5.058915950535999
Annual Cropland,Norway,Tropical,Moist,Sandy,1,-5.065959755289241,-5.065959755289241,-5.065959755289241,-5.065959755289241,-5.065959755289241,-5.065959755289241,-5.065959755289241
Annual Cropland,Albania,Boreal,Moist,Volcanic,1,-5.065959755289241,-5.065959755289241,-5.065959755289241,-5.065959755289241,-5.065959755289241,-5.065959755289241,-5.065959755289241
Annual Cropland,Azerbaijan,Tropical,Dry,Low Activity Clay,1,-5.071342244862598,-5.071342244862598,-5.071342244862598,-5.071342244862598,-5.071342244862598,-5.071342244862598,-5.071342244862598
Annual Cropland,Azores (Portugal),Tropical,Dry,Low Activity Clay,1,-5.0973314320882395,-5.0973314320882395,-5.0973314320882395,-5.0973314320882395,-5.0973314320882395,-5.0973314320882395,-5.0973314320882395
Annual Cropland,Yemen,Tropical,Dry,Sandy,1,-5.1020766979952015,-5.1020766979952015,-5.1020766979952015,-5.1020766979952015,-5.1020766979952015,-5.1020766979952015,-5.1020766979952015
Annual Cropland,Saudi Arabia,Tropical,Moist,Volcanic,1,-5.1020766979952015,-5.1020766979952015,-5.1020766979952015,-5.1020766979952015,-5.1020766979952015,-5.1020766979952015,-5.1020766979952015
Annual Cropland,New Zealand,Boreal,Dry,Wetland,1,-5.1209749429835005,-5.1209749429835005,-5.1209749429835005,-5.1209749429835005,-5.1209749429835005,-5.1209749429835005,-5.1209749429835005
Annual Cropland,Belize,Boreal,Dry,Sandy,2,-5.126549265931963,-2.5632746329659817,-2.5632746329659817,-6.9910198881004035,1.8644706221684406,-6.9910198881004035,1.8644706221684406
Annual Cropland,Philippines,Boreal,Moist,Volcanic,2,-5.128889841724687,-2.5644449208623437,-2.5644449208623437,-3.3109871337132395,-1.8179027080114478,-3.3109871337132395,-1.8179027080114478
Annual Cropland,Saint Lucia,Tropical,Dry,Low Activity Clay,1,-5.147448019222248,-5.147448019222248,-5.147448019222248,-5.147448019222248,-5.147448019222248,-5.147448019222248,-5.147448019222248
Annual Cropland,Saint Martin (French Part),Boreal,Moist,High Activity Clay,1,-5.147448019222248,-5.147448019222248,-5.147448019222248,-5.147448019222248,-5.147448019222248,-5.147448019222248,-5.147448019222248
Annual Cropland,South Africa,Warm Temperate,Moist,Spodic,1,-5.156224996238028,-5.156224996238028,-5.156224996238028,-5.156224996238028,-5.156224996238028,-5.156224996238028,-5.156224996238028
Annual Cropland,United Arab Emirates,Warm Temperate,Dry,Low Activity Clay,1,-5.192088488787899,-5.192088488787899,-5.192088488787899,-5.192088488787899,-5.192088488787899,-5.192088488787899,-5.192088488787899
